user_id,age,number_dependents,last_month_salary_median,total_loans,default_flag,more_90_days_overdue,using_lines_not_secured_personal_assets,debt_ratio,risk_age,risk_dependents,risk_salary,risk_loans,risk_overdue,risk_lines_not_secured,risk_debt_ratio,risk_score,segmentation,segmentation_num
9979,53,0,4500,5,0,0,"0,022292806","0,672072873",0,0,1,1,0,0,2,4,menor risco,0
35208,55,0,2326,5,0,0,"0,665666705","0,886119467",0,0,1,1,0,2,2,6,menor risco,0
8173,55,0,6000,5,0,0,"0,046414733","0,222629562",0,0,0,1,0,0,2,3,menor risco,0
1412,55,0,1746,5,0,0,"0,037551817","0,202633085",0,0,1,1,0,0,2,4,menor risco,0
32059,56,0,6235,5,0,0,"0,214277076","0,465041693",0,0,0,1,0,0,2,3,menor risco,0
16662,59,0,3947,5,0,0,"0,020699308","0,355369807",0,0,1,1,0,0,2,4,menor risco,0
33996,60,0,0,5,0,0,0,1299,0,0,1,1,0,0,2,4,menor risco,0
35555,61,0,5416,5,0,0,"0,035082749",1267,0,0,1,1,0,0,2,4,menor risco,0
12900,61,0,5577,5,0,0,"0,008349791","0,091968447",0,0,0,1,0,0,2,3,menor risco,0
20558,62,0,2422,5,0,0,"0,040943644","0,009492365",0,0,1,1,0,0,2,4,menor risco,0
298,63,0,5416,5,0,0,"0,056897079",5057,0,0,1,1,0,0,2,4,menor risco,0
30021,63,0,5416,5,0,0,"0,0154786",37,0,0,1,1,0,0,2,4,menor risco,0
22046,64,0,5416,5,0,0,0,42,0,0,1,1,0,0,2,4,menor risco,0
14698,64,0,14332,5,0,0,"0,036235705","0,094955697",0,0,0,1,0,0,2,3,menor risco,0
11358,64,0,2632,5,0,0,"0,172515282","0,461830611",0,0,1,1,0,0,2,4,menor risco,0
20443,66,0,2423,5,0,0,"0,326193355","0,407590759",0,0,1,1,0,0,2,4,menor risco,0
1747,66,0,3600,5,0,0,"0,006740491","0,002499306",0,0,1,1,0,0,2,4,menor risco,0
24213,66,0,5416,5,0,0,"0,152227472",2868,0,0,1,1,0,0,2,4,menor risco,0
21870,67,0,12083,5,0,0,"0,061346067","0,006372062",0,0,0,1,0,0,2,3,menor risco,0
25470,69,0,5416,5,0,0,"0,07229759",1818,0,0,1,1,0,0,2,4,menor risco,0
10581,69,0,3216,5,0,0,"0,0029577","0,30556419",0,0,1,1,0,0,2,4,menor risco,0
29620,69,0,3000,5,0,0,"0,984228541","0,815061646",0,0,1,1,0,2,2,6,menor risco,0
20381,69,0,5416,5,0,0,"0,208604687",2011,0,0,1,1,0,0,2,4,menor risco,0
3510,70,0,4200,5,0,0,"0,270351784","0,084979767",0,0,1,1,0,0,2,4,menor risco,0
30517,70,0,7500,5,0,0,"0,017092526","0,009998667",0,0,0,1,0,0,2,3,menor risco,0
18606,72,0,7000,5,0,0,"0,027431506","0,006856163",0,0,0,1,0,0,2,3,menor risco,0
11627,73,0,3000,5,0,0,"0,92595132","0,260246584",0,0,1,1,0,2,2,6,menor risco,0
19302,77,0,4300,5,0,0,"0,294067648","0,160427807",0,0,1,1,0,0,2,4,menor risco,0
13054,77,0,8125,5,0,0,"0,010383629","0,001722865",0,0,0,1,0,0,2,3,menor risco,0
27396,79,0,10000,5,0,0,"1,756996016","0,661033897",0,0,0,1,0,2,2,5,menor risco,0
13168,80,0,1550,5,0,0,"0,131725562","0,214055448",0,0,1,1,0,0,2,4,menor risco,0
23031,86,0,4173,5,0,0,"0,9999999","0,230953522",0,0,1,1,0,2,2,6,menor risco,0
18819,27,0,3100,5,0,0,0,"0,167365366",1,0,1,1,0,0,2,5,menor risco,0
17606,28,0,3400,5,0,0,0,"0,3122611",1,0,1,1,0,0,2,5,menor risco,0
17523,29,0,3400,5,0,0,"0,970867638","0,399294325",1,0,1,1,0,2,2,7,maior risco,1
29508,29,0,4583,5,0,0,"0,123697761","0,068499127",1,0,1,1,0,0,2,5,menor risco,0
32773,30,0,2400,5,0,0,"0,251497006","0,211995002",1,0,1,1,0,0,2,5,menor risco,0
20562,31,0,2500,5,0,0,"0,16375345","0,068772491",1,0,1,1,0,0,2,5,menor risco,0
19483,32,0,2083,5,0,0,0,"0,667946257",1,0,1,1,0,0,2,5,menor risco,0
23563,34,0,8100,5,0,0,"0,9999999","0,132082459",1,0,0,1,0,2,2,6,menor risco,0
13496,34,0,5416,5,0,0,"0,065893411",4127,1,0,1,1,0,0,2,5,menor risco,0
23582,35,0,1650,5,0,0,0,"1,803149606",1,0,1,1,0,0,2,5,menor risco,0
11437,36,0,5416,5,0,0,"0,036165499",17,1,0,1,1,0,0,2,5,menor risco,0
26140,37,0,8509,5,0,0,"0,109544523","0,458754407",1,0,0,1,0,0,2,4,menor risco,0
29071,40,0,5833,5,0,0,"0,9999999","0,350702777",1,0,0,1,0,2,2,6,menor risco,0
21788,44,0,1500,5,0,0,"0,687147234","0,213191206",1,0,1,1,0,2,2,7,maior risco,1
3575,45,0,3846,5,0,0,"0,166944352","0,094879127",1,0,1,1,0,0,2,5,menor risco,0
5180,46,0,2779,5,0,0,"1,180546302","0,207194245",1,0,1,1,0,2,2,7,maior risco,1
9153,49,0,6666,5,0,0,"0,023570587","0,166341683",1,0,0,1,0,0,2,4,menor risco,0
14920,54,0,1170,5,0,0,"0,608779875","2,345858241",0,0,1,1,0,2,2,6,menor risco,0
21433,55,0,6000,5,0,1,"1,00868323","0,624895851",0,0,0,1,2,2,2,7,maior risco,1
1028,58,0,4889,5,0,0,"0,033079559","0,014928425",0,0,1,1,0,0,2,4,menor risco,0
32720,62,0,5416,5,0,0,"0,094483015",3451,0,0,1,1,0,0,2,4,menor risco,0
15373,62,0,1,5,0,0,"0,010149912","4,5",0,0,1,1,0,0,2,4,menor risco,0
30406,64,0,2667,5,0,0,"0,908877131","0,33095952",0,0,1,1,0,2,2,6,menor risco,0
26118,67,0,5416,5,0,0,"0,002401237",2,0,0,1,1,0,0,2,4,menor risco,0
29652,67,0,5416,5,0,0,1454,626,0,0,1,1,0,2,2,6,menor risco,0
8359,67,0,2666,5,0,0,"0,056931769","0,738282715",0,0,1,1,0,0,2,4,menor risco,0
19440,68,0,5416,5,0,0,"0,081220223",1176,0,0,1,1,0,0,2,4,menor risco,0
35516,68,0,9053,5,0,0,"0,854836767","0,524298653",0,0,0,1,0,2,2,5,menor risco,0
17791,71,0,5416,5,0,1,0,1280,0,0,1,1,2,0,2,6,menor risco,0
6604,78,0,3000,5,0,0,"0,030656267","0,197267577",0,0,1,1,0,0,2,4,menor risco,0
18085,78,0,9000,5,0,0,"0,016505557","0,004666148",0,0,0,1,0,0,2,3,menor risco,0
13937,82,0,3400,5,0,0,"0,009999662","0,002352249",0,0,1,1,0,0,2,4,menor risco,0
2919,83,0,3558,5,0,0,"0,031799091","0,009272267",0,0,1,1,0,0,2,4,menor risco,0
20108,89,0,4806,5,0,0,"0,011828402","0,271271063",0,0,1,1,0,0,2,4,menor risco,0
34948,37,1,2600,5,0,0,"0,051958695","0,487889273",1,0,1,1,0,0,2,5,menor risco,0
11259,38,1,3333,5,0,0,"0,060600137","0,176964607",1,0,1,1,0,0,2,5,menor risco,0
27799,38,1,6670,5,0,0,"0,090242207","0,080797482",1,0,0,1,0,0,2,4,menor risco,0
27916,41,1,11695,5,0,0,"0,9999999","0,260601915",1,0,0,1,0,2,2,6,menor risco,0
29643,47,1,6000,5,0,0,"2,0685887","0,24695884",1,0,0,1,0,2,2,6,menor risco,0
1068,49,1,4900,5,0,1,"0,804260985","0,187716792",1,0,1,1,2,2,2,9,maior risco,1
35109,52,1,3400,5,0,0,"0,679893153","0,483093208",1,0,1,1,0,2,2,7,maior risco,1
34958,56,1,3570,5,0,0,"0,138058186","0,036964436",0,0,1,1,0,0,2,4,menor risco,0
23175,60,1,8926,5,0,0,"0,004999889","0,336731265",0,0,0,1,0,0,2,3,menor risco,0
12885,64,1,6348,5,0,0,"0,056865908","0,15230745",0,0,0,1,0,0,2,3,menor risco,0
15548,65,1,1,5,0,0,"0,9999999","1277,5",0,0,1,1,0,2,2,6,menor risco,0
21775,68,1,8000,5,0,0,"0,62312988","0,262342207",0,0,0,1,0,2,2,5,menor risco,0
1330,30,1,4570,5,0,0,"0,191583489","0,440166266",1,0,1,1,0,0,2,5,menor risco,0
29488,32,1,5034,5,0,0,"0,405298187","0,430784508",1,0,1,1,0,0,2,5,menor risco,0
28086,41,1,5500,5,0,0,"0,682943088","0,465369933",1,0,0,1,0,2,2,6,menor risco,0
27653,49,1,11000,5,0,0,"0,925185219","0,427961094",1,0,0,1,0,2,2,6,menor risco,0
10335,57,1,8140,5,0,0,"0,106584192","0,197887237",0,0,0,1,0,0,2,3,menor risco,0
30137,57,1,4850,5,0,0,"0,038796263","0,396206968",0,0,1,1,0,0,2,4,menor risco,0
6508,60,1,6000,5,0,0,"0,015589578","0,374270955",0,0,0,1,0,0,2,3,menor risco,0
21173,30,1,7125,5,0,0,"0,9999999","0,193376368",1,0,0,1,0,2,2,6,menor risco,0
4406,42,1,5317,5,0,0,"0,99560088","0,52124859",1,0,1,1,0,2,2,7,maior risco,1
1562,44,1,5566,5,0,0,"0,856391373","0,248068978",1,0,0,1,0,2,2,6,menor risco,0
7503,45,1,7750,5,0,0,"0,579933027","0,304347826",1,0,0,1,0,0,2,4,menor risco,0
26667,55,1,5416,5,0,0,"0,103222477","0,370500277",0,0,1,1,0,0,2,4,menor risco,0
9558,73,1,8000,5,0,0,"0,59089062","0,24671916",0,0,0,1,0,0,2,3,menor risco,0
15725,35,1,7667,5,0,0,"0,502590674","0,045513824",1,0,0,1,0,0,2,4,menor risco,0
34703,47,1,3000,5,0,0,"0,002412961","0,645118294",1,0,1,1,0,0,2,5,menor risco,0
8298,50,1,5000,5,0,0,"0,9999999","0,796040792",1,0,1,1,0,2,2,7,maior risco,1
19898,54,1,2800,5,0,0,0,"0,070332024",0,0,1,1,0,0,2,4,menor risco,0
31987,58,1,5416,5,0,0,"0,008946898",3567,0,0,1,1,0,0,2,4,menor risco,0
7698,59,1,4640,5,0,0,"0,199604356","0,429648783",0,0,1,1,0,0,2,4,menor risco,0
17357,62,1,5477,5,0,0,"0,141559916","0,301204819",0,0,0,1,0,0,2,3,menor risco,0
29936,35,1,5166,5,0,0,"0,27290903","0,437391136",1,0,1,1,0,0,2,5,menor risco,0
17380,36,1,7883,5,0,0,"0,042664081","0,220700152",1,0,0,1,0,0,2,4,menor risco,0
10453,39,1,3739,5,0,0,"0,512948705","0,224331551",1,0,1,1,0,0,2,5,menor risco,0
14047,40,1,3494,5,0,0,"0,01165712","0,179113019",1,0,1,1,0,0,2,5,menor risco,0
32949,52,1,8014,5,0,0,"0,373125375","0,459513412",1,0,0,1,0,0,2,4,menor risco,0
32790,60,1,4800,5,0,0,"0,47607971","0,308477401",0,0,1,1,0,0,2,4,menor risco,0
18786,25,1,2500,5,0,0,"0,219232867","0,396641343",1,0,1,1,0,0,2,5,menor risco,0
2118,41,1,12307,5,0,0,0,"0,092866428",1,0,0,1,0,0,2,4,menor risco,0
12206,47,1,5051,5,0,0,"0,184041619","0,402612827",1,0,1,1,0,0,2,5,menor risco,0
18542,48,1,10900,5,0,0,"0,051983302","0,170259609",1,0,0,1,0,0,2,4,menor risco,0
20885,49,1,3417,5,0,0,"1,031193761","0,567875951",1,0,1,1,0,2,2,7,maior risco,1
31213,49,1,3815,5,0,0,"0,971525242","0,356918239",1,0,1,1,0,2,2,7,maior risco,1
21687,52,1,5416,5,0,0,"0,004523594",1830,1,0,1,1,0,0,2,5,menor risco,0
18500,56,1,12166,5,0,0,"1,006248438","0,033779896",0,0,0,1,0,2,2,5,menor risco,0
23990,56,1,7800,5,0,0,"0,564569891","0,324573773",0,0,0,1,0,0,2,3,menor risco,0
26594,60,1,7000,5,0,0,"0,384112736","0,049707185",0,0,0,1,0,0,2,3,menor risco,0
5435,67,1,4992,5,0,0,"0,013570782","0,298217505",0,0,1,1,0,0,2,4,menor risco,0
18794,67,1,6667,5,0,0,0,"0,291391722",0,0,0,1,0,0,2,3,menor risco,0
1304,34,1,5974,5,0,0,"0,778475009","0,142426778",1,0,0,1,0,2,2,6,menor risco,0
24509,41,1,5250,5,0,0,"0,190675583","0,09007808",1,0,1,1,0,0,2,5,menor risco,0
30634,43,1,6000,5,0,0,"1,584717608","0,163472755",1,0,0,1,0,2,2,6,menor risco,0
10090,44,1,6600,5,0,1,"0,550898204","0,075291622",1,0,0,1,2,0,2,6,menor risco,0
7447,48,1,9500,5,0,0,"0,559321797","0,225239448",1,0,0,1,0,0,2,4,menor risco,0
2653,48,1,2770,5,0,0,"0,952655667","0,693251534",1,0,1,1,0,2,2,7,maior risco,1
27094,53,1,4516,5,0,0,"0,635902666","0,305512508",0,0,1,1,0,2,2,6,menor risco,0
17344,63,1,7050,5,0,0,"0,232102515","0,20933201",0,0,0,1,0,0,2,3,menor risco,0
12760,66,1,5416,5,0,0,"0,175072206",1807,0,0,1,1,0,0,2,4,menor risco,0
23949,75,1,6200,5,0,0,"0,235601423","0,220448315",0,0,0,1,0,0,2,3,menor risco,0
22010,35,1,5416,5,0,0,"0,216702434",2597,1,0,1,1,0,0,2,5,menor risco,0
4529,48,1,2100,5,0,0,"0,885324874","7,502617801",1,0,1,1,0,2,2,7,maior risco,1
20889,55,1,0,5,0,0,"0,370314843",608,0,0,1,1,0,0,2,4,menor risco,0
7941,61,1,6400,5,0,0,"0,022152142","0,359631308",0,0,0,1,0,0,2,3,menor risco,0
34176,32,1,3700,5,0,1,0,0,1,0,1,1,2,0,0,5,menor risco,0
6196,32,1,1300,5,0,0,"0,779688125","0,108378171",1,0,1,1,0,2,2,7,maior risco,1
22590,33,1,5416,5,0,0,"0,583225503",651,1,0,1,1,0,0,2,5,menor risco,0
22496,37,1,3395,5,0,0,"0,9999999","0,758244994",1,0,1,1,0,2,2,7,maior risco,1
28730,40,1,4153,5,0,0,"0,021938064","0,455705344",1,0,1,1,0,0,2,5,menor risco,0
34655,43,1,5700,5,0,0,"0,04429557","0,194878092",1,0,0,1,0,0,2,4,menor risco,0
18471,52,1,7054,5,0,0,"0,110241693","0,018001417",1,0,0,1,0,0,2,4,menor risco,0
2876,59,1,2500,5,0,0,"0,526031598","0,229108357",0,0,1,1,0,0,2,4,menor risco,0
25349,36,1,5416,5,0,0,"0,084076327",2730,1,0,1,1,0,0,2,5,menor risco,0
15464,39,1,5416,5,0,0,"0,270477986",2382,1,0,1,1,0,0,2,5,menor risco,0
13917,39,1,3666,5,0,0,"0,173294224","0,083174257",1,0,1,1,0,0,2,5,menor risco,0
19771,40,1,5500,5,1,2,"1,111296235","0,553899291",1,0,0,1,2,2,2,8,maior risco,1
30466,42,1,4500,5,0,0,"0,648693369","0,392357254",1,0,1,1,0,2,2,7,maior risco,1
3118,59,1,6100,5,0,0,"0,757073113","0,154073103",0,0,0,1,0,2,2,5,menor risco,0
2330,61,1,5416,5,0,0,"0,418269755",1268,0,0,1,1,0,0,2,4,menor risco,0
23793,61,1,20166,5,0,0,"0,167395815","0,254524719",0,0,0,1,0,0,2,3,menor risco,0
3603,64,1,3167,5,0,0,"0,0000833","0,395833333",0,0,1,1,0,0,2,4,menor risco,0
20031,45,1,3979,5,0,0,0,"0,846984925",1,0,1,1,0,0,2,5,menor risco,0
1591,46,1,950,5,0,0,"0,113165246","0,916929548",1,0,1,1,0,0,2,5,menor risco,0
11582,46,1,5275,5,0,0,"0,9999999","0,392911296",1,0,1,1,0,2,2,7,maior risco,1
31275,47,1,5100,5,0,0,"0,495796832","0,034503039",1,0,1,1,0,0,2,5,menor risco,0
26901,47,1,3800,5,0,0,"0,534599387","0,213891081",1,0,1,1,0,0,2,5,menor risco,0
25621,53,1,2290,5,0,1,"0,163216448","4,465735487",0,0,1,1,2,0,2,6,menor risco,0
14792,66,1,14350,5,0,0,"0,918010249","0,14291687",0,0,0,1,0,2,2,5,menor risco,0
19598,36,1,6433,5,0,0,"0,565546651","0,129313025",1,0,0,1,0,0,2,4,menor risco,0
821,47,1,3500,5,0,0,"0,283518128","0,556698086",1,0,1,1,0,0,2,5,menor risco,0
18060,51,1,9669,5,0,0,"0,065899224","0,475077559",1,0,0,1,0,0,2,4,menor risco,0
33737,53,1,8685,5,0,0,"0,195936866","0,14022565",0,0,0,1,0,0,2,3,menor risco,0
33822,55,1,11600,5,0,0,"0,31481713","0,133091975",0,0,0,1,0,0,2,3,menor risco,0
29990,59,1,3200,5,0,0,"0,866608893","0,54732896",0,0,1,1,0,2,2,6,menor risco,0
29974,62,1,9000,5,0,0,"0,073892611","0,32251972",0,0,0,1,0,0,2,3,menor risco,0
29152,71,1,2301,5,0,0,"0,179890024","0,221112076",0,0,1,1,0,0,2,4,menor risco,0
12588,78,1,6504,5,0,0,"0,389507366","0,222751729",0,0,0,1,0,0,2,3,menor risco,0
29287,25,1,1295,5,0,0,"0,9999999","0,699845679",1,0,1,1,0,2,2,7,maior risco,1
7600,27,1,1800,5,0,0,"0,070531009","0,152692948",1,0,1,1,0,0,2,5,menor risco,0
14275,30,1,4083,5,0,0,"0,090521264","0,146425073",1,0,1,1,0,0,2,5,menor risco,0
6877,34,1,3500,5,0,0,"0,395886889","0,657812054",1,0,1,1,0,0,2,5,menor risco,0
24045,36,1,3004,5,1,4,"1,212624585","0,356738769",1,0,1,1,2,2,2,9,maior risco,1
23331,40,1,1465,5,0,0,"0,299809673","0,585948158",1,0,1,1,0,0,2,5,menor risco,0
8128,43,1,3100,5,0,0,"0,821720764","0,479845211",1,0,1,1,0,2,2,7,maior risco,1
25577,47,1,6341,5,0,0,"0,9999999","0,502522863",1,0,0,1,0,2,2,6,menor risco,0
4506,49,1,8233,5,0,0,"0,03866198","0,338231722",1,0,0,1,0,0,2,4,menor risco,0
24518,52,1,5000,5,0,0,"0,100445414","0,183563287",1,0,1,1,0,0,2,5,menor risco,0
14654,55,1,7400,5,0,0,"0,9999999","0,449263613",0,0,0,1,0,2,2,5,menor risco,0
27906,57,1,6980,5,0,0,"0,054718648","0,010743446",0,0,0,1,0,0,2,3,menor risco,0
12360,64,1,9325,5,0,0,"0,012975792","0,249195797",0,0,0,1,0,0,2,3,menor risco,0
257,66,1,3710,5,0,0,0,"0,722177311",0,0,1,1,0,0,2,4,menor risco,0
15671,68,1,11083,5,0,0,"0,003036812","0,047816673",0,0,0,1,0,0,2,3,menor risco,0
31173,34,1,2160,5,0,0,"0,137374414","0,09810273",1,0,1,1,0,0,2,5,menor risco,0
7800,35,1,6000,5,0,0,"0,571989505","0,224962506",1,0,0,1,0,0,2,4,menor risco,0
21661,44,1,9600,5,0,0,"0,578684263","0,012498698",1,0,0,1,0,0,2,4,menor risco,0
28290,59,1,2081,5,0,0,0,"0,288664745",0,0,1,1,0,0,2,4,menor risco,0
16171,63,1,8539,5,0,0,"0,398699713","0,117798595",0,0,0,1,0,0,2,3,menor risco,0
7513,63,1,6500,5,0,0,"0,9999999","0,360252269",0,0,0,1,0,2,2,5,menor risco,0
27666,67,1,3425,5,0,0,0,"0,107122008",0,0,1,1,0,0,2,4,menor risco,0
8652,71,1,12370,5,0,0,"3,603566072","0,054401423",0,0,0,1,0,2,2,5,menor risco,0
33752,80,1,5416,5,0,0,"0,044739684",1856,0,0,1,1,0,0,2,4,menor risco,0
16616,26,1,2800,5,0,0,"0,699159282","0,204926812",1,0,1,1,0,2,2,7,maior risco,1
24986,33,1,0,5,0,1,"0,251497006",2398,1,0,1,1,2,0,2,7,maior risco,1
14901,37,1,8700,5,0,0,"0,225458543","0,139639122",1,0,0,1,0,0,2,4,menor risco,0
4152,38,1,2692,5,0,0,"0,9999999","0,209803193",1,0,1,1,0,2,2,7,maior risco,1
12148,38,1,1500,5,0,0,"0,77844644","0,419720187",1,0,1,1,0,2,2,7,maior risco,1
1900,39,1,8400,5,0,0,0,"0,197714558",1,0,0,1,0,0,2,4,menor risco,0
16524,44,1,5416,5,0,0,"0,271575817",1731,1,0,1,1,0,0,2,5,menor risco,0
23011,46,1,10809,5,0,0,"0,064080259","0,400092507",1,0,0,1,0,0,2,4,menor risco,0
32998,47,1,8508,5,0,1,"0,9999999","0,2768833",1,0,0,1,2,2,2,8,maior risco,1
30800,54,1,1600,5,0,0,"0,012523213","0,752029981",0,0,1,1,0,0,2,4,menor risco,0
138,54,1,3800,5,0,0,"0,167304475","0,595895817",0,0,1,1,0,0,2,4,menor risco,0
29736,57,1,6747,5,0,1,"0,889311069","0,273562537",0,0,0,1,2,2,2,7,maior risco,1
14594,63,1,4166,5,0,0,"0,573680877","0,432925366",0,0,1,1,0,0,2,4,menor risco,0
13867,64,1,4600,5,0,0,"0,007153296","1,129971745",0,0,1,1,0,0,2,4,menor risco,0
35764,67,1,5416,5,0,0,"0,043522851",2361,0,0,1,1,0,0,2,4,menor risco,0
4855,70,1,4575,5,0,0,0,"0,27076049",0,0,1,1,0,0,2,4,menor risco,0
35836,80,1,8500,5,0,0,"0,075523008","0,014115986",0,0,0,1,0,0,2,3,menor risco,0
9111,27,1,1040,5,1,1,"1,08985025","0,314121037",1,0,1,1,2,2,2,9,maior risco,1
26367,33,1,6850,5,0,0,"0,835529305","0,043059407",1,0,0,1,0,2,2,6,menor risco,0
3731,35,1,3166,5,0,0,"0,935203703","0,279760025",1,0,1,1,0,2,2,7,maior risco,1
20996,37,1,6250,5,0,0,"0,466953305","0,243321069",1,0,0,1,0,0,2,4,menor risco,0
10458,45,1,13300,5,0,0,"0,528927745","0,180212014",1,0,0,1,0,0,2,4,menor risco,0
23790,68,1,3500,5,0,0,"0,109701411","0,059982862",0,0,1,1,0,0,2,4,menor risco,0
10056,73,1,8250,5,0,0,"0,145173873","0,276208944",0,0,0,1,0,0,2,3,menor risco,0
25516,84,1,4500,5,0,0,"0,038168198","0,096200844",0,0,1,1,0,0,2,4,menor risco,0
53,84,1,3001,5,0,0,"0,010217705","0,003331113",0,0,1,1,0,0,2,4,menor risco,0
28328,92,1,5500,5,0,0,"0,046865104","0,007998546",0,0,0,1,0,0,2,3,menor risco,0
34730,44,1,7000,5,0,0,"0,058580892","0,144407942",1,0,0,1,0,0,2,4,menor risco,0
18939,50,1,3300,5,0,0,"0,066923791","0,460769464",1,0,1,1,0,0,2,5,menor risco,0
19823,51,1,11000,5,0,1,0,"0,262521589",1,0,0,1,2,0,2,6,menor risco,0
30425,28,1,2290,5,0,2,"0,9999999","0,252291576",1,0,1,1,2,2,2,9,maior risco,1
2392,30,1,9083,5,0,0,"0,020979021","0,042162043",1,0,0,1,0,0,2,4,menor risco,0
35749,35,1,3297,5,0,0,"0,400194283","0,614918132",1,0,1,1,0,0,2,5,menor risco,0
19641,38,1,5000,5,0,0,"0,517249216","0,140571886",1,0,1,1,0,0,2,5,menor risco,0
14102,40,1,4194,5,0,0,"0,030894522","0,010011919",1,0,1,1,0,0,2,5,menor risco,0
5901,42,1,7542,5,0,0,"0,139134932","0,560121967",1,0,0,1,0,0,2,4,menor risco,0
9937,42,1,25985,5,0,0,"0,306293874","0,318209805",1,0,0,1,0,0,2,4,menor risco,0
18205,47,1,10965,5,0,0,0,"0,398139705",1,0,0,1,0,0,2,4,menor risco,0
30509,48,1,5500,5,0,0,"0,976700655","0,408652972",1,0,0,1,0,2,2,6,menor risco,0
22747,59,1,5416,5,0,0,"0,065830721",1510,0,0,1,1,0,0,2,4,menor risco,0
24358,61,1,7204,5,0,0,"0,004090835","0,000832755",0,0,0,1,0,0,2,3,menor risco,0
20157,76,1,5200,5,0,0,"0,829328307","0,324168429",0,0,1,1,0,2,2,6,menor risco,0
25299,33,1,6000,5,0,0,"1,01332889","0,084652558",1,0,0,1,0,2,2,6,menor risco,0
11720,35,1,3091,5,0,0,"0,566230473","0,42690815",1,0,1,1,0,0,2,5,menor risco,0
7299,42,1,3125,5,1,2,"0,9999999","0,364363404",1,0,1,1,2,2,2,9,maior risco,1
5517,42,1,8160,5,0,0,"0,046309606","0,152799902",1,0,0,1,0,0,2,4,menor risco,0
33477,47,1,4420,5,0,0,"1,099833611","0,137299254",1,0,1,1,0,2,2,7,maior risco,1
13953,58,1,4100,5,1,5,"1,031993601","0,436966594",0,0,1,1,2,2,2,8,maior risco,1
22799,62,1,5416,5,0,0,"0,121187158",1708,0,0,1,1,0,0,2,4,menor risco,0
9729,63,1,7335,5,0,0,"0,050658076","0,145856052",0,0,0,1,0,0,2,3,menor risco,0
22294,64,1,10083,5,0,0,"0,330567113","0,042740976",0,0,0,1,0,0,2,3,menor risco,0
4965,27,1,4683,5,0,0,"0,381154711","0,15969257",1,0,1,1,0,0,2,5,menor risco,0
30786,41,1,2180,5,0,0,0,"0,447501146",1,0,1,1,0,0,2,5,menor risco,0
11379,44,1,3500,5,0,0,"0,435013827","0,211368181",1,0,1,1,0,0,2,5,menor risco,0
4820,46,1,6166,5,0,0,"0,512697461","0,053348468",1,0,0,1,0,0,2,4,menor risco,0
13993,49,1,5250,5,0,0,"0,9999999","0,43286993",1,0,1,1,0,2,2,7,maior risco,1
31458,50,1,5068,5,0,0,"0,006374841","0,284671533",1,0,1,1,0,0,2,5,menor risco,0
25750,61,1,10000,5,0,0,"0,109713288","0,01729827",0,0,0,1,0,0,2,3,menor risco,0
34783,33,1,3758,5,0,0,0,"0,23197659",1,0,1,1,0,0,2,5,menor risco,0
112,40,1,5600,5,0,0,"0,970388412","0,391001607",1,0,0,1,0,2,2,6,menor risco,0
8874,40,1,1500,5,0,0,"0,902548726","0,366422385",1,0,1,1,0,2,2,7,maior risco,1
9756,43,1,8333,5,0,0,"0,932295386","0,23638109",1,0,0,1,0,2,2,6,menor risco,0
30209,44,1,7519,5,0,0,"0,457157322","0,014228723",1,0,0,1,0,0,2,4,menor risco,0
26613,45,1,7000,5,0,0,"0,876258548","0,4965005",1,0,0,1,0,2,2,6,menor risco,0
26286,48,1,6365,5,0,0,"0,838032394","0,421928998",1,0,0,1,0,2,2,6,menor risco,0
20413,63,1,8239,5,0,0,"0,438070184","0,304975728",0,0,0,1,0,0,2,3,menor risco,0
22645,64,1,4195,5,0,1,"0,360211586","0,23379409",0,0,1,1,2,0,2,6,menor risco,0
27014,72,1,7000,5,0,0,"0,041298623","0,153406656",0,0,0,1,0,0,2,3,menor risco,0
25867,82,1,4455,5,0,0,"0,001999944","0,069120287",0,0,1,1,0,0,2,4,menor risco,0
22366,88,1,2500,5,0,0,"0,011148272","0,00279888",0,0,1,1,0,0,2,4,menor risco,0
24616,26,1,6250,5,0,0,"0,14531314","0,068309071",1,0,0,1,0,0,2,4,menor risco,0
16833,38,1,1189,5,0,0,"1,00465437","4,258823529",1,0,1,1,0,2,2,7,maior risco,1
10761,40,1,3000,5,0,0,"0,570298335","0,257914029",1,0,1,1,0,0,2,5,menor risco,0
29231,41,1,10000,5,0,0,"0,164670217","0,02339766",1,0,0,1,0,0,2,4,menor risco,0
5109,48,1,4166,5,0,0,"0,92606614","0,20350372",1,0,1,1,0,2,2,7,maior risco,1
30740,49,1,6700,5,0,0,"0,538109417","0,08595732",1,0,0,1,0,0,2,4,menor risco,0
22272,51,1,5312,5,0,0,"0,096932045","0,276679842",1,0,1,1,0,0,2,5,menor risco,0
24141,52,1,7700,5,0,0,0,"0,072587976",1,0,0,1,0,0,2,4,menor risco,0
19242,57,1,2808,5,0,0,"0,502449328","0,320398718",0,0,1,1,0,0,2,4,menor risco,0
5485,63,1,3000,5,0,0,"0,9999999","0,766077974",0,0,1,1,0,2,2,6,menor risco,0
2187,74,1,5416,5,0,0,"0,004748471",2116,0,0,1,1,0,0,2,4,menor risco,0
26094,40,1,4500,5,0,0,"0,009073514","0,323261497",1,0,1,1,0,0,2,5,menor risco,0
12213,42,1,4000,5,0,0,"0,797756717","0,500874781",1,0,1,1,0,2,2,7,maior risco,1
